artist_mbid,song_id,artist_name,title,year,gender,gender_clean,country,country_clean,genre_principal,key,mode,tempo,time_signature,loudness,duration,pitch_0_mean,pitch_1_mean,pitch_2_mean,pitch_3_mean,pitch_4_mean,pitch_5_mean,pitch_6_mean,pitch_7_mean,pitch_8_mean,pitch_9_mean,pitch_10_mean,pitch_11_mean,timbre_0_mean,timbre_1_mean,timbre_2_mean,timbre_3_mean,timbre_4_mean,timbre_5_mean,timbre_6_mean,timbre_7_mean,timbre_8_mean,timbre_9_mean,timbre_10_mean,timbre_11_mean
57fca0e2-f9ad-4ae6-af9d-6a6f50cbcd5f,SODLTPJ12A67ADB230,Vangelis,El Greco: Movement III,1998.0,Male,Male,GR,GR,Electronic,7,1,62.216,1,-20.42,408.00608,0.24761384976525824,0.17032159624413146,0.48599061032863855,0.10710446009389671,0.30326525821596245,0.07402464788732395,0.131268779342723,0.39872652582159623,0.08040610328638498,0.28062676056338026,0.053223004694835686,0.21165845070422534,32.06509154929577,-122.23451408450704,22.568090375586852,5.108812206572771,9.771767605633803,-14.852043427230047,-29.24306690140845,-17.482970657276994,-10.804269953051643,-3.0272523474178406,7.96305985915493,-1.206779342723005
95495d6a-c1f2-4a62-b0e3-b9c5f2e9dea6,SOINAZQ12A8C142AF5,James Taylor Quartet,Cleo's Mood,2007.0,,Unknown,GB,GB,Jazz,1,1,58.135,4,-2.775,188.94322,0.38420595854922285,0.5696437823834196,0.36982383419689124,0.49636139896373055,0.322220207253886,0.3563134715025907,0.45607512953367874,0.33613730569948186,0.6189546632124353,0.3281502590673575,0.30203497409326424,0.30947668393782385,51.355044041450775,34.22269300518135,9.474787564766839,2.93535103626943,11.938801813471501,-0.880961139896373,-9.365160621761659,6.3192746113989635,-2.0295647668393784,2.9422046632124355,0.9226152849740933,9.154731865284974
d4a76953-f4fa-4a49-a0ea-b05eac61f8e8,SODOYEJ12A8C136B43,Mariano Yanani,Why Should I Cry For You,2005.0,,Unknown,,Unknown,,8,1,80.008,4,-18.018,180.71465,0.28889593495934957,0.3766520325203252,0.12267967479674796,0.37841463414634147,0.09761463414634146,0.22945691056910572,0.05438048780487805,0.11474146341463415,0.4141056910569106,0.06930243902439025,0.24861463414634147,0.05375934959349593,36.115006504065036,-115.78864065040649,4.824752845528455,-12.237469918699187,-2.6394845528455284,-13.569708943089429,4.552074796747967,-9.645287804878048,-19.12888130081301,-13.04650243902439,3.479606504065041,23.352365853658537
49fc3118-6bee-4e93-a089-be3d66450eeb,SOVHCNH12AB0180DD6,The Motors,You Beat The Hell Outta Me,1977.0,,Unknown,GB,GB,Pop,9,1,174.628,1,-11.947,207.85587,0.5322749999999999,0.6673554347826087,0.42516739130434783,0.4049315217391304,0.6371489130434783,0.4589413043478261,0.4960869565217391,0.31339347826086955,0.37159673913043484,0.4619152173913043,0.3604282608695652,0.39557173913043475,43.82051195652174,10.168519565217391,15.584685869565217,-8.924165217391304,-15.645208695652174,-10.081271739130436,9.87943043478261,5.125345652173913,3.8469010869565214,-5.728438043478262,-3.45403152173913,-4.978422826086957
77e2ffd8-1c3a-4f55-a93e-1b1bd0c342aa,SOYXJBB12AB017D968,Gertrudis,Oye,2005.0,,Unknown,ES,ES,,4,0,228.461,7,-7.961,263.47057,0.46168044280442805,0.37404723247232474,0.3350287822878229,0.23975129151291513,0.4978442804428044,0.35018671586715866,0.4651608856088561,0.46143690036900364,0.4735335793357934,0.6771151291512915,0.38703542435424354,0.3195040590405904,45.92269667896679,-23.59748782287823,-8.617440590405904,6.014639114391144,20.992771217712175,-6.425160147601477,-5.728755719557196,-8.5457963099631,4.834521033210332,0.11928929889298898,4.0298612546125465,-5.6904110701107005
1870fb43-50f1-4660-a879-bb596d1519b6,SOMPGSD12A58A7F840,Between The Buried And Me,Kickstart My Heart (Album Version),2006.0,,Unknown,US,US,Rock,4,0,89.485,4,-5.493,295.28771,0.4892809573361082,0.5048532778355879,0.4627669094693028,0.39984703433922997,0.6329313215400624,0.4024984391259105,0.4622060353798127,0.47218522372528615,0.3538834547346514,0.4904661810613944,0.3152767950052029,0.3994630593132154,49.94853902185224,20.824780437044748,10.960094693028095,-9.75663995837669,-12.361390218522374,-21.13902809573361,-3.685895941727367,-3.6824786680541104,17.11472840790843,3.7888137356919875,1.260828303850156,11.393199791883454
de67cb81-4de5-4c8d-a27b-1f653a463850,SOGPESA12AB0180D65,The Knux,Bang! Bang!,2008.0,,Unknown,US,US,,1,1,140.119,4,-4.825,200.25424,0.650177494199536,0.5929477958236659,0.3626740139211137,0.3587772621809745,0.48154408352668215,0.39407424593967516,0.37989559164733183,0.4378886310904872,0.34602204176334106,0.3131218097447796,0.1996241299303944,0.1642969837587007,48.30385730858469,18.750772621809745,1.0063016241299305,1.6295939675174014,-41.89678654292343,-0.17530858468677502,-14.204281902552205,-3.6917041763341065,12.572020881670534,9.349150812064964,-2.586111368909513,-4.589953596287703
f28a0e2e-d469-4f9d-8080-f5548fc1a239,SOOVSAM12A81C218AF,Wailing Souls,Firehouse Rock,1980.0,,Unknown,JM,JM,Reggae,9,1,86.752,1,-5.788,255.4771,0.29082530120481925,0.37277208835341363,0.16940261044176708,0.1635722891566265,0.3379789156626506,0.2794738955823293,0.4047991967871486,0.23654116465863453,0.3645261044176707,0.3847761044176707,0.2578283132530121,0.4144176706827309,45.87646987951807,11.00068875502008,32.60969678714859,31.300661646586345,-11.368626506024096,8.501060240963856,10.375911646586346,-8.293148594377511,12.649315261044178,8.2910702811245,-3.348194779116466,-3.021972891566265
d4f82967-4008-4481-953d-399d089753dd,SOCWGLQ12A8C13D14A,Aiden,She Will Love You (Album Version),2007.0,,Unknown,US,US,Rock,5,1,143.021,4,-5.249,258.82077,0.5250167938931298,0.466824427480916,0.4658702290076336,0.32420152671755725,0.3727374045801527,0.6313129770992366,0.40667633587786256,0.32087022900763357,0.25023206106870227,0.3792320610687023,0.4276763358778626,0.29868396946564885,49.875422900763354,19.660157251908398,23.392363358778624,-7.919909923664123,-31.24578320610687,-26.254564885496187,4.015126717557251,-0.8804381679389314,6.090374045801527,2.1053236641221376,2.511212213740458,-1.3681068702290076
5483e1c0-14ca-4ec4-9b03-c4e987420e4e,SOCKRCU12A8C143B0C,Dub Pistols feat. TK,Revitalise,2009.0,,Unknown,GB,GB,Electronic,10,0,100.019,4,-5.603,264.82893,0.7030037453183521,0.5615992509363296,0.32289138576779025,0.3151573033707865,0.3565936329588015,0.48716853932584275,0.25505992509363296,0.26635767790262177,0.17515262172284643,0.19110767790262173,0.2606938202247191,0.25891573033707865,48.405950374531834,35.347247191011235,31.876098314606743,12.412083333333333,-23.188536516853933,-14.415647003745319,25.406536516853933,-0.6265543071161049,1.6022855805243446,3.5866544943820227,1.1425440074906368,1.6212322097378276
f9f9432b-a93a-4650-8e2d-46e43ba92287,SOSKAWG12A8C1359AD,Shinehead,Olivia,1999.0,Male,Male,GB,GB,,10,0,209.649,4,-9.893,230.71302,0.5096371780515118,0.5193952967525196,0.28680291153415455,0.28498096304591264,0.2729686450167973,0.3566808510638298,0.28331578947368424,0.3104434490481523,0.356464725643897,0.32309518477043675,0.3756674132138858,0.32639305711086225,40.17393952967525,-5.440629339305711,-2.8670089585666294,15.227197088465847,11.740082866741322,-6.99931131019037,14.791806270996641,0.09181746920492719,-1.0238868980963045,5.418675251959687,-6.6605397536394175,-11.96346248600224
74ba575f-3420-4d62-8e48-ac473d3c4282,SOAESFB12A8C13573F,Klaus Badelt,Time Travel,2002.0,Male,Male,US,US,Classical,2,1,121.667,5,-16.683,275.19955,0.2974269406392694,0.4073013698630137,0.22299315068493153,0.1800091324200913,0.26646575342465756,0.2324063926940639,0.23262100456621007,0.24053424657534248,0.2951575342465753,0.30733333333333335,0.16977397260273974,0.15584931506849314,32.2612397260274,-63.14491095890411,37.643776255707756,-15.231894977168949,-11.617780821917808,-25.365319634703198,-5.254525114155251,1.8628904109589042,2.547600456621004,2.4616027397260276,-0.3694063926940639,-2.0357625570776254
68ea1169-9464-4af1-862e-fb3ccd75e526,SOIFKVI12A8C131696,Tranzas,Un nuevo amor (version salsa),2000.0,,Unknown,,Unknown,,1,1,75.826,7,-6.991,184.21506,0.6158935447338618,0.6776353340883352,0.3193895809739524,0.3434065685164213,0.3380419026047565,0.4502661381653454,0.3747214043035108,0.34613929784824465,0.4765617214043035,0.3548040770101925,0.4480215175537939,0.2202185730464326,44.061278595696486,18.97973839184598,22.51659456398641,17.74213363533409,-2.4895424688561723,-6.34722536806342,9.824150622876557,-9.454778029445073,3.5870464326160816,1.4296636466591166,0.012810872027180113,-1.7515050962627405
810af667-6a1f-40df-87a9-27f726cba4f3,SOPJHMG12A6D4FA978,Tony Joe White,Menutha,1999.0,Male,Male,US,US,Rock,2,1,136.621,4,-9.653,252.1073,0.2340011210762332,0.2519854260089686,0.3172477578475337,0.3025067264573991,0.7378284753363229,0.2956143497757847,0.2788957399103139,0.46166031390134527,0.29406838565022425,0.34252578475336326,0.22269170403587443,0.39070964125560537,42.411215246636765,11.586155829596413,-35.15583968609865,3.570445067264574,-18.87584080717489,-4.700485426008968,-15.941594170403587,-2.053438340807175,6.109772421524663,-0.35893161434977583,6.718011210762333,20.18763789237668
900041e6-03f9-4bc3-a4cd-68452dd1ea2d,SOITFJA12AB01824A9,Steinski,Silent Partner (Peace Out),2003.0,Male,Male,US,US,,8,1,110.048,4,-18.604,52.4273,0.39111242603550295,0.3873609467455621,0.4268757396449704,0.23076923076923078,0.25411834319526627,0.24418934911242604,0.27728994082840236,0.4153846153846154,0.27825443786982246,0.3189763313609467,0.3446863905325444,0.3288639053254438,31.075686390532546,-15.365467455621303,-3.8542958579881663,12.85298224852071,0.9756686390532545,16.446301775147926,-19.280958579881656,-2.717804733727811,2.7588402366863902,14.123147928994083,-3.5401597633136097,7.094443786982248
00a9f935-ba93-4fc8-a33a-993abe9c936b,SOJELTQ12A8C1301E2,Nightwish,The Poet And The Pendulum,2007.0,,Unknown,FI,FI,Rock,7,0,96.711,4,-6.003,834.66404,0.316269622833843,0.3750632008154944,0.493861875637105,0.31130988786952085,0.2440244648318043,0.2840091743119266,0.28370438328236497,0.47756676860346586,0.24107798165137614,0.3052385321100918,0.30313506625891945,0.21433792048929665,47.04969113149848,-16.574020387359838,6.187531090723751,-6.513519367991845,-9.846023445463812,-24.643500509683996,20.66537410805301,-5.781529561671764,16.484217125382262,1.390868501529052,-2.2705356778797148,5.380087665647299
f12a9472-02be-40f4-9ff3-a836e2b9ece8,SOJJVKE12A8C139252,Audio Adrenaline,My God  (Audio Adrenaline Album Version),1992.0,,Unknown,US,US,Rock,9,0,101.241,5,-9.024,219.11465,0.6003125827814569,0.46576821192052975,0.3559443708609272,0.31700132450331125,0.47333112582781456,0.35519205298013246,0.4468145695364239,0.46488741721854304,0.49210860927152317,0.46008079470198676,0.3748569536423841,0.4779033112582782,44.96769668874172,47.37134701986755,59.41697218543046,8.226034437086092,-14.71552715231788,6.1701788079470195,-11.218099337748345,-0.866974834437086,16.618646357615894,7.829479470198675,-4.843605298013245,5.053107284768212
211256ad-1a39-4bb9-a216-24a2d985343e,SOOETML12A6D4F7704,Francis Dunnery,The Possibilities of Loving You,1991.0,Male,Male,GB,GB,Rock,9,1,101.526,3,-8.023,216.37179,0.5425045871559633,0.5779373088685016,0.39705198776758416,0.35326146788990825,0.5896590214067279,0.2952033639143731,0.2694892966360856,0.3263577981651376,0.2995932721712538,0.4230902140672783,0.34000611620795107,0.4260963302752293,45.695770642201836,30.13268042813456,-14.266319571865445,-26.052756880733945,-37.7219128440367,-13.691258409785933,-10.300414373088685,-3.6387155963302757,14.765420489296634,4.524458715596331,-1.9033409785932722,6.907584097859328
67468e38-0c90-4318-b2d2-0c18b7b1e144,SOAPTVO12A8C133113,Deep Forest,Green And Blue,1997.0,,Unknown,FR,FR,Electronic,11,0,87.001,4,-9.894,294.39955,0.46662057877813506,0.6281655948553054,0.3820860128617363,0.3446969453376206,0.4426454983922829,0.3459445337620579,0.4408617363344052,0.3721438906752412,0.3851189710610933,0.4161631832797428,0.2117644694533762,0.2597644694533762,43.21803938906753,6.710610128617363,-8.862077170418006,13.813113344051446,12.146356109324758,-9.025702572347267,2.7926245980707396,-2.1221655948553058,7.091696141479099,1.6019099678456592,2.602703376205788,-5.864315916398714
815526e4-1e21-4930-992f-169b4f71524e,SOHHASC12A8C139D11,Obie Bermudez,Antes (Salsa Version),2003.0,Male,Male,PR,PR,Latin,8,1,177.255,4,-4.561,271.25506,0.5553400673400674,0.5260723905723906,0.267489898989899,0.39821632996633,0.29038973063973067,0.36194444444444446,0.20300252525252527,0.33034680134680133,0.4623333333333333,0.23895959595959598,0.35782070707070707,0.2034158249158249,49.48003198653198,25.177849326599326,1.1663114478114478,2.054430976430976,31.98437037037037,-13.02863973063973,-2.5761304713804716,-5.823154882154882,1.3874764309764311,7.429319865319865,1.8282382154882155,4.3081144781144785
bc933822-d278-4388-ac7a-af8244e9f2b9,SOEBJPB12AB0188164,Carl Smith,Hey Joe,1993.0,Male,Male,US,US,,2,1,110.076,4,-10.208,151.24853,0.17774159663865546,0.4696470588235294,0.4870567226890756,0.21547058823529414,0.3369180672268907,0.1755189075630252,0.29096218487394954,0.32631932773109246,0.41983613445378154,0.5239579831932774,0.1771155462184874,0.20047899159663865,44.80569957983193,-14.428336134453781,74.12826050420169,17.368424369747903,-35.67722058823529,19.085138655462185,-27.543113445378154,-6.566651260504202,2.081981092436975,-5.382266806722689,1.7920525210084033,-4.791014705882353
3d6bbeb7-f90e-4d10-b440-e153c0d10b53,SOCDDCO12A6D4FBCF4,Elvenking,Pathfinders,2004.0,,Unknown,IT,IT,Rock,7,1,150.05,4,-4.516,322.55955,0.506875386199794,0.5408516992790937,0.48513594232749746,0.4235653964984552,0.46940473738414,0.3660123583934089,0.4192677651905252,0.5027466529351184,0.4262327497425335,0.43095983522142123,0.3019773429454171,0.3944830072090628,52.33487435633368,40.672203913491245,19.03183728115345,-10.422271884654995,-31.86897322348095,-20.368021627188465,-2.9900947476828015,-6.022980432543769,11.89499588053553,1.0934840370751802,0.3468321318228631,5.919962924819773
a42d3fd5-55de-4206-86c3-4fbb5404018f,SOZVNIV12A8C133A48,Neil Diamond,Hey Louise,1980.0,Male,Male,US,US,Pop,9,1,100.422,4,-14.343,181.15873,0.4469797979797979,0.4674191919191919,0.40305723905723906,0.22048989898989899,0.4896414141414141,0.21162121212121213,0.16777777777777778,0.16181818181818183,0.25366498316498315,0.5018367003367004,0.2574781144781145,0.38796464646464646,39.00480976430976,62.33303198653199,1.9474343434343435,1.2220016835016836,7.366845117845118,-17.186558922558923,16.23595117845118,5.057340067340068,-10.863358585858586,1.697164983164983,-1.862868686868687,0.16190572390572391
fe4658a6-bb37-473d-b6f0-f075dda8d31c,SOLTMLK12AB018A1CB,Paul Carrack,Dedicated,1989.0,Male,Male,GB,GB,Rock,4,1,134.123,4,-14.241,324.46649,0.24211807580174927,0.3029314868804665,0.12525364431486882,0.16074344023323614,0.5726093294460641,0.19227259475218658,0.2811049562682216,0.1448396501457726,0.22255685131195335,0.21760058309037902,0.13176384839650146,0.41770991253644313,38.176281341107874,-13.670345481049562,16.01758746355685,-5.986345481049562,16.40706559766764,-15.754100583090379,-3.8384475218658887,-4.480981049562682,-8.398185131195335,-4.736065597667639,-0.8833906705539358,-3.7780903790087463
35f92c4a-69d0-4ed1-ab9e-05259db89d14,SOJEQCC12A6D4F7B01,At The Gates,City Of Screaming Statues,1991.0,,Unknown,SE,SE,Rock,7,1,171.613,1,-8.068,286.04036,0.47004479418886197,0.48093825665859563,0.35355811138014526,0.354452784503632,0.3924406779661017,0.45140314769975787,0.6335544794188862,0.5040811138014527,0.45931234866828086,0.44244794188861986,0.3714176755447942,0.46546125907990316,47.7905593220339,91.73012590799031,10.062590799031478,-9.019037530266344,-63.68519128329298,-21.33923123486683,-4.067371670702179,-2.951059322033898,4.654945520581114,4.329026634382567,0.40374697336561743,-2.3527978208232447
700f0813-e644-4d2a-873d-62fb113d1e5d,SOQBOUQ12A8C1372F4,Weedeater,Monkey Junction,2001.0,,Unknown,US,US,Rock,7,1,142.639,3,-9.036,269.00853,0.4779943396226415,0.35924905660377354,0.4486075471698113,0.3642792452830189,0.32511886792452827,0.3337169811320755,0.34470188679245284,0.37756792452830185,0.5371150943396227,0.5869622641509433,0.35596037735849057,0.28115094339622637,46.18794150943396,-24.886715094339625,5.4852566037735855,-15.76991886792453,-6.000292452830189,-25.433518867924526,-16.68249433962264,-4.103335849056604,30.26843962264151,6.341541509433962,-2.493152830188679,-4.252658490566038
aba64937-3334-4c65-90a1-4e6b9d4d7ada,SOWPPKS12AB018E2F5,Aesop Rock,Train Buffer,2002.0,Male,Male,US,US,Hip-Hop,7,1,102.429,4,-5.683,243.56526,0.6330769903762029,0.44567104111986,0.27585651793525806,0.2719326334208224,0.25845231846019245,0.2385021872265967,0.3564523184601925,0.29839107611548554,0.3494234470691164,0.40876727909011373,0.43575940507436567,0.5370533683289589,48.55266841644794,45.30800087489064,-3.909788276465442,1.4805791776027997,-17.612094488188976,1.4758827646544181,-9.048573928258968,10.128176727909011,0.6270218722659667,11.78436745406824,-7.637098862642169,-2.970596675415573
2792b097-0b1d-4c50-97f6-f7f097f86438,SOKUTVW12A6310D81B,Rakim,Skit,1997.0,Male,Male,US,US,Hip-Hop,5,1,45.554,1,-18.83,19.12118,0.3988507462686567,0.34801492537313433,0.25055223880597016,0.28513432835820895,0.4460597014925373,0.6727462686567164,0.45598507462686566,0.3465820895522388,0.3233283582089552,0.31197014925373134,0.27532835820895524,0.250955223880597,29.365537313432835,-38.79743283582089,-29.157776119402985,-13.89923880597015,2.615641791044776,27.990955223880597,3.6147910447761196,20.457940298507463,-17.52426865671642,18.4234776119403,-15.364388059701492,5.4833731343283585
d2db1078-c170-4e22-b261-14f3ad60a690,SOACUIU12A6D4F715B,Devo,Going Under,1981.0,,Unknown,US,US,Rock,6,0,94.48,4,-16.619,205.50485,0.5477596513075965,0.6076625155666251,0.3301843088418431,0.3115516811955168,0.4448978829389788,0.3089190535491905,0.46823287671232877,0.36440722291407224,0.36640722291407224,0.3427073474470735,0.25555417185554175,0.5259551681195517,36.89794520547945,-24.003270236612703,9.912851805728517,21.313427148194272,-51.97916313823163,5.914478206724782,6.615506849315069,7.112417185554172,16.48623287671233,10.182679950186799,6.1690136986301365,2.672865504358655
05b5488d-7141-4b21-819b-d4713abf2a98,SOLJYHM12AB0186497,Vince Guaraldi,Corcovado,1964.0,Male,Male,US,US,Jazz,9,0,124.391,3,-18.7,201.42975,0.4624289693593315,0.280033426183844,0.2615,0.10407938718662953,0.2703481894150418,0.21880222841225627,0.1560292479108635,0.26812813370473537,0.2689791086350975,0.39938161559888574,0.26383565459610026,0.22992061281337048,36.33477298050139,-82.93356128133705,16.43057938718663,-10.944529247910864,15.776639275766017,-20.75225766016713,11.180137883008356,9.47133426183844,31.422934540389974,7.455008356545961,-5.6684011142061275,-5.1860612813370475
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,SOMGPML12A8C13AE8C,Foals,Red Socks Pugie,2008.0,,Unknown,GB,GB,Rock,9,0,156.917,5,-6.611,315.27138,0.45200572831423896,0.39005891980360063,0.42193780687397703,0.2568731587561375,0.4986955810147299,0.387689852700491,0.21239443535188215,0.2351530278232406,0.26598936170212767,0.562018821603928,0.3109754500818331,0.2898837970540098,46.88343698854337,2.314249590834697,13.690978723404255,4.6307364975450085,19.761126841243865,-17.342929623567922,-17.47785597381342,-6.5906227495908345,8.47162520458265,0.051236497545008156,2.0907675941080197,-6.4579623567921445
